37,6,1,6,0,1,1,0,7,2,585,2,999,0,1,1.4,93.444,-36.1,4.967,5228.1,1
57,9,1,2,0,0,0,0,6,1,94,1,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
32,9,1,5,0,1,0,0,6,3,255,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,0
54,0,1,5,0,0,0,0,10,1,1868,2,10,1,2,-1.1,94.767,-50.8,1.035,4963.6,0
58,1,1,2,0,1,0,0,7,0,846,1,999,0,1,1.4,93.444,-36.1,4.97,5228.1,0
29,0,2,6,2,1,0,0,7,1,158,5,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
60,7,1,3,2,0,0,0,7,1,73,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
27,10,2,6,0,0,0,1,5,2,404,2,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
30,10,1,3,0,1,0,0,6,1,383,3,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
42,1,1,0,0,0,0,1,4,2,51,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
48,3,1,3,0,0,0,1,5,1,87,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
35,0,2,6,0,0,0,0,7,0,167,2,999,0,1,1.4,93.444,-36.1,4.97,5228.1,1
46,1,1,1,2,1,1,1,4,0,440,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
57,5,3,0,0,0,0,1,4,1,673,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
30,7,1,3,0,0,0,1,5,0,151,3,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
28,9,2,3,0,1,1,0,3,3,48,4,999,1,0,-1.8,93.075,-47.1,1.41,5099.1,1
34,7,1,3,2,1,0,1,4,1,309,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
42,1,1,0,2,0,0,1,5,3,236,1,999,0,1,1.4,94.465,-41.8,4.958,5228.1,1
30,0,2,6,0,1,0,0,10,1,288,1,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
27,8,2,2,0,1,0,0,7,2,111,1,999,0,1,-1.7,94.027,-38.3,0.9,4991.6,1
23,2,1,6,0,1,0,0,7,3,87,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
43,1,1,0,2,1,0,1,4,1,193,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
59,4,1,0,2,1,1,1,4,1,318,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
31,6,2,6,0,0,0,0,7,0,209,1,999,2,0,-1.7,94.027,-38.3,0.898,4991.6,1
43,6,1,2,0,0,0,1,4,2,173,2,999,0,1,1.1,93.994,-36.4,4.858,5191,1
52,9,1,3,0,1,0,1,4,0,503,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
26,3,2,3,2,1,1,1,6,3,127,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
24,1,1,2,0,1,1,1,4,4,101,6,999,0,1,1.1,93.994,-36.4,4.855,5191,1
35,1,2,1,0,0,0,0,10,3,370,1,999,1,0,-0.1,93.2,-42,4.076,5195.8,1
59,9,1,5,0,0,0,0,5,3,1207,4,999,1,0,-1.7,94.055,-39.8,0.742,4991.6,0
28,1,1,1,2,0,0,1,4,3,262,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
37,1,2,2,0,0,0,1,4,2,211,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
46,0,1,5,0,0,0,0,3,4,609,1,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,1
26,9,2,6,0,1,0,0,6,4,806,3,6,2,2,-1.7,94.215,-40.3,0.861,4991.6,0
40,4,1,6,0,1,0,0,7,3,77,6,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
56,1,1,0,2,1,0,0,6,1,335,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
40,4,1,6,0,1,0,0,4,1,459,1,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
29,0,2,6,0,1,1,1,4,2,266,2,999,0,1,1.1,93.994,-36.4,4.859,5191,1
28,1,2,2,0,1,0,0,4,3,225,1,999,1,0,-1.8,92.893,-46.2,1.266,5099.1,1
48,9,2,7,2,0,0,1,4,3,257,7,999,0,1,1.1,93.994,-36.4,4.86,5191,1
28,10,2,6,0,1,0,0,4,0,434,1,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
33,9,1,5,0,0,0,1,4,3,191,4,999,0,1,1.1,93.994,-36.4,4.86,5191,1
56,2,1,6,0,1,1,1,5,3,82,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
57,5,1,2,0,0,0,0,7,1,388,4,999,0,1,1.4,93.444,-36.1,4.965,5228.1,0
24,0,2,3,2,1,0,1,6,3,15,1,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
39,6,1,6,0,0,0,1,4,2,17,2,999,0,1,1.1,93.994,-36.4,4.858,5191,1
40,1,1,7,0,1,1,1,4,0,155,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
54,1,0,7,2,1,0,1,5,3,339,3,999,0,1,1.4,94.465,-41.8,4.958,5228.1,1
25,0,2,6,0,0,0,1,5,2,188,2,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
36,1,1,2,2,0,0,0,4,2,951,3,999,1,0,-1.8,92.893,-46.2,1.281,5099.1,0
48,0,1,6,0,1,0,0,10,2,288,1,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
32,0,2,6,0,1,0,0,7,3,206,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
48,0,1,6,0,1,1,0,6,4,154,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
30,9,1,6,2,1,0,1,4,2,72,3,999,0,1,1.1,93.994,-36.4,4.858,5191,1
41,0,0,3,0,0,0,1,4,1,293,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
54,5,0,0,2,1,0,0,6,1,141,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
29,0,2,6,0,1,0,0,2,0,215,1,999,0,1,-1.8,93.369,-34.8,0.639,5008.7,0
28,1,2,3,0,1,0,1,5,0,102,2,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
30,0,1,6,0,0,0,1,4,1,178,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
54,0,1,6,0,1,0,1,4,3,461,3,999,0,1,1.1,93.994,-36.4,4.855,5191,1
33,2,1,2,2,0,0,1,4,1,82,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
38,1,1,2,0,0,0,0,4,2,204,1,11,1,2,-1.8,92.893,-46.2,1.281,5099.1,1
46,3,0,1,0,1,0,1,5,1,143,8,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
38,0,0,6,0,0,0,1,5,4,50,3,999,0,1,1.4,94.465,-41.8,4.959,5228.1,1
38,7,1,3,0,0,0,0,6,3,81,1,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
33,1,1,3,0,1,0,1,4,2,233,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
25,0,1,6,0,0,0,1,4,4,56,1,999,0,1,1.1,93.994,-36.4,4.864,5191,1
29,0,2,6,2,1,0,0,4,4,104,10,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
60,9,1,5,2,0,0,1,6,1,55,15,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
57,7,1,3,0,1,0,0,4,0,126,2,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
36,0,2,6,0,0,0,0,7,2,142,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
54,0,1,6,0,0,0,0,6,3,9,5,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
25,6,2,6,0,0,0,1,4,1,247,3,999,0,1,1.1,93.994,-36.4,4.856,5191,1
41,2,1,6,0,0,0,1,4,2,130,4,999,0,1,1.1,93.994,-36.4,4.856,5191,1
54,4,1,6,0,1,0,0,3,1,336,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
39,1,0,1,2,0,0,0,4,2,101,1,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
55,2,0,6,2,0,0,0,4,4,56,1,999,1,0,-1.8,92.893,-46.2,1.313,5099.1,1
40,0,1,3,0,0,0,1,4,0,160,3,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,10,1,6,2,1,0,1,4,1,424,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
81,5,1,0,0,0,0,0,4,0,617,2,999,0,1,-1.8,92.893,-46.2,1.354,5099.1,0
43,9,0,5,0,1,0,0,4,0,143,1,999,0,1,-1.8,92.893,-46.2,1.264,5099.1,1
34,0,1,3,0,1,0,0,5,2,238,1,6,2,2,-1.7,94.055,-39.8,0.704,4991.6,0
42,9,1,3,0,1,0,0,7,1,188,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
30,7,1,1,0,0,0,0,10,1,154,2,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
24,7,2,2,2,0,1,1,5,0,222,2,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
51,11,1,7,2,1,0,0,7,4,10,5,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
42,1,1,2,0,0,0,0,4,1,632,5,10,1,2,-1.8,92.893,-46.2,1.344,5099.1,1
51,6,1,0,2,0,1,1,4,2,91,7,999,0,1,1.1,93.994,-36.4,4.859,5191,1
38,1,1,3,2,0,0,0,6,0,90,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
45,1,1,0,2,1,1,0,7,0,187,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
51,0,0,6,2,0,0,1,7,4,86,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
44,0,1,6,2,0,0,1,4,4,165,6,999,0,1,1.1,93.994,-36.4,4.859,5191,1
52,9,1,2,0,1,0,0,10,4,102,1,999,0,1,-0.1,93.2,-42,4.021,5195.8,1
49,0,1,6,0,1,0,1,4,0,212,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,9,1,5,0,1,0,1,4,1,57,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
52,11,1,1,0,0,0,1,4,4,54,4,999,0,1,1.1,93.994,-36.4,4.864,5191,1
32,2,1,6,0,0,0,0,10,3,73,4,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
27,7,1,3,0,0,0,0,6,3,184,3,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
44,0,0,3,0,1,0,0,4,1,173,8,999,1,0,-1.8,92.893,-46.2,1.291,5099.1,1
33,0,2,6,0,0,0,0,4,2,6,7,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
30,7,1,2,0,0,0,0,6,1,70,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
32,0,2,6,0,1,0,0,6,3,96,1,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
36,1,1,5,2,1,1,1,5,1,102,3,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
49,10,1,3,0,1,0,0,6,2,98,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
48,7,2,0,2,1,1,0,4,3,106,2,999,0,1,-1.8,92.893,-46.2,1.266,5099.1,1
48,9,1,5,0,1,0,0,7,4,336,8,999,0,1,1.4,93.444,-36.1,4.964,5228.1,0
42,1,1,0,0,0,0,1,4,2,456,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
28,0,1,3,0,1,0,0,4,2,293,3,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
52,4,1,6,2,1,1,0,7,3,118,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
23,4,2,6,0,1,0,0,6,1,314,2,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
36,1,1,1,0,1,0,1,4,2,167,1,999,0,1,1.1,93.994,-36.4,4.858,5191,1
43,0,0,6,2,0,0,0,7,1,111,2,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
31,7,0,3,2,1,0,0,4,3,236,1,999,0,1,-1.8,92.893,-46.2,1.327,5099.1,1
49,10,1,0,0,1,0,0,7,2,155,2,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
36,1,1,2,0,1,0,0,6,0,80,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
47,4,0,0,0,0,0,1,4,4,241,2,999,0,1,1.1,93.994,-36.4,4.855,5191,1
31,9,2,5,0,2,2,0,7,0,202,7,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
46,2,1,5,2,0,0,1,5,0,88,1,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
54,1,1,2,2,1,0,0,7,1,439,3,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
35,0,1,6,0,0,0,0,4,3,322,3,999,0,1,-1.8,92.893,-46.2,1.27,5099.1,1
37,0,0,3,0,0,0,1,4,3,51,10,999,0,1,1.1,93.994,-36.4,4.86,5191,1
44,1,1,2,2,1,0,1,5,0,147,1,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
30,10,1,3,0,0,0,0,4,0,417,1,3,1,2,-1.8,92.893,-46.2,1.354,5099.1,0
33,0,2,3,0,1,0,0,6,1,498,5,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
57,7,0,7,0,0,0,0,4,4,405,3,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
39,0,2,7,0,0,1,1,4,4,219,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
43,10,1,0,0,0,0,0,4,2,117,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
32,7,1,3,0,2,2,1,4,0,72,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
29,9,2,6,0,0,0,0,4,0,68,2,999,0,1,-1.8,92.893,-46.2,1.244,5099.1,1
35,0,0,3,0,1,1,1,4,0,82,2,999,1,0,-1.8,92.893,-46.2,1.299,5099.1,1
47,0,1,3,0,0,0,0,4,2,99,2,999,0,1,-1.8,92.893,-46.2,1.27,5099.1,1
37,4,1,6,0,1,0,0,10,3,252,1,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
35,9,2,6,2,0,0,0,3,0,712,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
37,6,1,2,0,1,1,0,6,3,171,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
36,9,1,3,2,1,0,0,7,2,112,2,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
50,0,1,2,0,0,0,0,7,3,84,1,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
30,0,2,6,0,0,0,0,7,0,135,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
33,1,1,2,0,1,0,0,6,1,132,1,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
37,0,2,3,0,0,1,0,6,1,223,6,999,0,1,1.4,93.918,-42.7,4.961,5228.1,1
45,6,0,6,0,0,1,0,4,4,133,1,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
30,0,2,6,0,0,0,0,10,4,258,2,999,1,0,-0.1,93.2,-42,4.021,5195.8,1
51,4,0,6,0,0,0,0,4,2,345,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
49,6,2,2,0,0,0,1,4,0,58,10,999,0,1,1.1,93.994,-36.4,4.858,5191,1
31,9,2,6,0,1,0,0,7,3,958,5,999,0,1,1.4,93.444,-36.1,4.962,5228.1,1
40,0,2,6,0,1,0,0,6,4,250,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
41,9,1,5,0,0,1,0,7,3,898,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
58,5,1,0,0,1,0,0,3,3,185,1,2,1,2,-1.8,93.075,-47.1,1.365,5099.1,1
49,1,1,0,2,1,0,1,4,3,282,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
39,9,0,5,0,1,0,1,4,4,135,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
48,9,1,1,0,0,1,1,4,1,175,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
50,2,1,0,2,0,0,0,6,3,235,2,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
54,1,1,7,0,1,0,0,7,2,99,3,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
38,1,1,7,2,0,1,1,4,2,181,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
51,1,1,0,0,0,0,0,7,1,132,2,999,0,1,1.4,93.444,-36.1,4.968,5228.1,1
36,0,2,6,2,0,0,1,4,2,117,4,999,0,1,1.1,93.994,-36.4,4.859,5191,1
35,1,1,1,0,1,0,0,10,1,372,2,999,0,1,-0.1,93.2,-42,4.153,5195.8,1
44,0,1,3,0,0,0,0,7,0,126,1,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
43,1,1,0,0,0,1,0,4,2,69,1,999,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
30,9,2,6,0,0,0,0,7,3,183,7,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
41,9,0,0,0,1,0,1,4,1,270,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
27,4,2,6,0,1,0,1,4,1,134,2,999,0,1,1.1,93.994,-36.4,4.856,5191,1
45,1,1,3,0,1,1,0,10,0,449,2,5,3,2,-1.1,94.767,-50.8,1.05,4963.6,0
26,0,2,3,0,1,0,1,4,4,160,3,999,0,1,1.1,93.994,-36.4,4.864,5191,1
36,9,1,5,0,2,2,1,4,1,155,2,999,0,1,1.1,93.994,-36.4,4.857,5191,1
24,8,2,3,0,0,0,0,6,2,115,1,999,1,0,-2.9,92.469,-33.6,1.029,5076.2,1
46,4,1,6,0,1,0,0,10,3,205,6,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
61,1,1,1,0,1,1,0,4,4,403,1,3,2,2,-1.8,93.876,-40,0.695,5008.7,0
50,0,0,2,0,0,0,1,4,4,145,4,999,0,1,1.1,93.994,-36.4,4.857,5191,1
49,9,1,5,2,1,0,1,4,1,82,9,999,0,1,1.1,93.994,-36.4,4.856,5191,1
55,0,1,0,0,1,0,0,3,4,548,1,999,1,0,-1.8,93.075,-47.1,1.405,5099.1,1
54,1,1,0,0,1,0,0,7,3,109,2,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
40,1,0,2,0,1,0,0,6,2,207,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
58,1,1,0,2,1,1,0,4,2,173,1,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
58,2,1,6,0,0,0,1,6,2,175,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
36,0,2,6,0,1,0,0,7,3,379,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
30,0,2,6,0,1,0,0,7,2,105,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
45,0,2,6,0,1,0,0,6,3,544,1,999,0,1,1.4,93.918,-42.7,4.958,5228.1,1
40,4,1,6,0,1,0,0,10,4,401,1,999,1,0,-0.1,93.2,-42,4.021,5195.8,1
42,6,1,6,0,0,0,0,6,0,84,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
43,1,1,7,0,1,0,0,4,1,128,7,999,0,1,-1.8,92.893,-46.2,1.291,5099.1,1
24,8,2,3,2,0,0,0,6,1,86,1,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
49,4,1,6,0,0,0,0,6,0,549,3,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
55,10,1,0,0,1,0,1,8,1,6,1,999,0,1,-1.1,94.199,-37.5,0.879,4963.6,1
49,0,1,3,0,1,0,0,7,4,183,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
48,1,1,0,0,0,1,1,5,1,291,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
49,0,1,3,0,0,0,0,7,4,151,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
40,1,1,3,2,1,0,1,4,0,98,1,999,0,1,1.1,93.994,-36.4,4.857,5191,1
35,7,1,3,0,0,0,0,4,4,301,2,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
32,0,2,5,0,1,0,1,4,0,16,11,999,0,1,1.1,93.994,-36.4,4.857,5191,1
67,3,0,5,0,1,0,0,10,0,655,2,5,5,2,-1.1,94.767,-50.8,1.039,4963.6,0
41,9,1,6,0,1,1,0,4,4,170,4,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,1
73,5,1,6,0,1,0,0,2,4,179,1,999,0,1,-1.8,92.843,-50,1.531,5099.1,0
32,4,2,0,0,0,0,1,4,0,73,7,999,0,1,1.1,93.994,-36.4,4.858,5191,1
33,4,1,6,0,1,0,0,7,2,113,3,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
36,9,1,5,0,1,0,1,4,2,86,4,999,0,1,-1.8,92.893,-46.2,1.27,5099.1,1
40,9,1,5,0,1,0,0,10,3,180,1,999,1,0,-0.1,93.2,-42,4.076,5195.8,1
25,1,2,2,0,1,1,0,6,3,212,2,999,0,1,1.4,93.918,-42.7,4.962,5228.1,1
60,2,1,7,0,0,0,0,7,3,130,2,999,0,1,-2.9,92.201,-31.4,0.883,5076.2,1
45,4,1,6,0,1,0,0,6,3,391,1,999,0,1,1.4,93.918,-42.7,4.968,5228.1,1
33,9,1,6,0,0,0,1,10,2,91,2,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
31,0,1,6,0,1,0,0,7,3,280,7,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
48,6,1,6,2,1,0,1,4,3,750,2,999,0,1,1.1,93.994,-36.4,4.86,5191,1
42,7,1,6,0,1,0,0,3,0,257,1,999,0,1,-1.8,93.075,-47.1,1.405,5099.1,1
40,4,1,6,0,0,1,0,7,1,454,3,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
30,9,1,6,0,0,0,0,5,4,171,1,7,1,2,-1.7,94.055,-39.8,0.748,4991.6,1
41,1,1,0,2,0,0,1,5,2,38,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
36,3,1,0,0,2,2,0,7,1,23,14,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
41,4,0,1,0,0,0,0,10,3,268,1,999,0,1,-0.1,93.2,-42,4.076,5195.8,1
60,11,1,6,0,0,1,1,4,3,112,1,999,0,1,1.1,93.994,-36.4,4.86,5191,1
32,7,2,3,0,2,2,0,4,2,363,1,999,1,0,-1.8,92.893,-46.2,1.281,5099.1,1
44,6,2,5,0,1,0,0,4,0,775,5,999,1,0,-1.8,92.893,-46.2,1.354,5099.1,0
25,7,1,3,0,1,0,0,6,4,164,1,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
30,1,1,2,0,0,0,0,6,2,988,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,0
25,0,1,6,0,1,0,1,5,4,109,1,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
31,9,0,6,0,1,0,0,7,3,132,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
44,1,1,0,0,2,2,1,5,3,471,3,999,0,1,1.4,94.465,-41.8,4.866,5228.1,1
29,9,2,6,0,0,0,0,6,2,259,1,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
47,0,1,6,0,0,0,1,4,3,42,1,999,0,1,1.1,93.994,-36.4,4.855,5191,1
18,8,2,7,0,0,0,0,8,3,385,1,3,1,2,-3.4,92.379,-29.8,0.809,5017.5,0
25,0,1,3,0,0,1,1,4,1,125,4,999,0,1,1.1,93.994,-36.4,4.856,5191,1
29,9,1,5,0,0,0,1,4,4,886,3,999,0,1,1.1,93.994,-36.4,4.864,5191,0
53,11,1,7,2,0,0,0,7,0,51,4,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
36,6,1,2,2,0,0,0,7,3,406,1,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
45,1,2,2,0,0,0,1,5,0,185,1,999,0,1,1.4,94.465,-41.8,4.865,5228.1,1
31,9,2,6,0,0,0,1,9,3,154,1,999,0,1,-0.1,93.798,-40.4,4.794,5195.8,0
54,0,1,7,2,0,0,1,5,4,34,16,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
51,1,1,0,2,1,0,1,5,1,334,2,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
44,2,1,0,0,1,0,0,4,1,955,2,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,0
24,1,2,2,0,1,0,0,6,4,545,2,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
40,0,1,6,0,1,0,0,7,1,124,1,999,0,1,1.4,93.444,-36.1,4.966,5228.1,1
39,7,1,0,0,0,0,1,4,3,126,2,999,0,1,1.1,93.994,-36.4,4.86,5191,1
44,1,1,0,2,0,0,0,4,1,659,1,999,1,0,-1.8,92.893,-46.2,1.344,5099.1,1
44,4,0,6,0,1,0,0,3,4,230,1,999,0,1,-1.8,93.075,-47.1,1.479,5099.1,1
52,2,1,2,2,1,0,1,5,0,699,2,999,0,1,1.4,94.465,-41.8,4.961,5228.1,1
51,1,1,3,0,1,0,0,4,2,809,1,999,1,0,-1.8,92.893,-46.2,1.281,5099.1,0
38,4,1,6,0,1,0,0,4,4,1276,1,999,0,1,-1.8,92.893,-46.2,1.313,5099.1,0
34,9,1,5,0,0,0,0,4,4,83,2,999,1,0,-1.8,92.893,-46.2,1.313,5099.1,1
23,1,2,3,0,0,0,0,6,2,251,1,999,0,1,1.4,93.918,-42.7,4.957,5228.1,1
30,0,2,6,0,0,0,1,4,2,25,1,999,0,1,1.1,93.994,-36.4,4.856,5191,1
26,1,1,1,0,0,0,1,4,2,389,1,999,0,1,1.1,93.994,-36.4,4.859,5191,1
24,11,2,6,0,1,1,0,5,1,696,1,999,2,0,-2.9,92.963,-40.8,1.262,5076.2,1
34,0,1,1,0,1,1,0,10,2,102,2,999,0,1,-0.1,93.2,-42,4.12,5195.8,1
59,11,1,7,2,0,0,1,5,3,701,1,999,0,1,1.4,94.465,-41.8,4.866,5228.1,0
32,4,0,6,0,0,0,0,4,1,342,3,999,0,1,-1.8,92.893,-46.2,1.344,5099.1,1
27,6,2,6,0,1,1,1,5,2,161,1,999,0,1,1.4,94.465,-41.8,4.864,5228.1,1
39,3,1,0,2,1,0,0,7,3,223,6,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
29,1,1,5,0,0,0,1,4,2,34,8,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
42,9,2,6,0,1,1,0,7,2,275,8,999,0,1,1.4,93.444,-36.1,4.965,5228.1,1
60,4,1,7,2,0,0,0,6,0,230,1,999,0,1,1.4,93.918,-42.7,4.96,5228.1,1
30,9,2,6,0,0,1,0,7,4,81,2,999,0,1,1.4,93.444,-36.1,4.964,5228.1,1
38,4,1,6,0,1,0,0,4,2,172,3,999,0,1,-1.8,92.893,-46.2,1.281,5099.1,1
49,1,1,1,0,0,0,0,7,3,139,2,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
30,0,2,6,0,1,0,0,4,0,232,2,999,1,0,-1.8,92.893,-46.2,1.299,5099.1,1
41,1,1,3,0,1,0,0,4,4,239,1,999,0,1,-1.8,92.893,-46.2,1.25,5099.1,1
56,1,1,2,2,0,0,1,5,4,143,2,999,0,1,1.4,94.465,-41.8,4.967,5228.1,1
58,1,2,2,0,1,0,0,4,2,127,2,999,0,1,-1.8,92.893,-46.2,1.334,5099.1,1
52,1,0,0,0,1,0,0,3,3,291,1,999,1,0,-1.8,93.075,-47.1,1.41,5099.1,1
32,0,1,5,0,1,0,0,6,2,173,3,999,0,1,1.4,93.918,-42.7,4.963,5228.1,1
51,4,1,6,0,1,0,0,4,0,131,2,999,4,0,-1.8,93.876,-40,0.697,5008.7,1
31,6,1,6,0,1,0,0,7,4,73,1,999,0,1,1.4,93.444,-36.1,4.963,5228.1,1
